nih-100,aria-roles,0,16
nih-100,aria-valid-attr-value,0,16
nih-100,aria-valid-attr,0,16
nih-100,autocomplete-valid,0,1
nih-100,avoid-inline-spacing,0,33
nih-100,button-name,0,1
nih-100,bypass,0,1
nih-100,document-title,0,1
nih-100,duplicate-id-aria,0,12
nih-100,empty-heading,0,1
nih-100,form-field-multiple-labels,0,2
nih-100,heading-order,0,1
nih-100,image-redundant-alt,0,17
nih-100,label-title-only,0,2
nih-100,label,0,1
nih-100,landmark-contentinfo-is-top-level,0,1
nih-100,landmark-no-duplicate-contentinfo,0,1
nih-100,link-in-text-block,0,2
nih-100,list,0,20
nih-100,meta-viewport-large,0,1
nih-100,meta-viewport,0,1
nih-100,nested-interactive,0,47
nih-100,page-has-heading-one,0,1
nih-100,scrollable-region-focusable,0,2
nih-101,button-name,1,1
nih-101,frame-title,1,0
nih-101,html-has-lang,1,0
nih-101,image-alt,4,0
nih-101,landmark-unique,1,0
nih-101,link-in-text-block,3,0
nih-101,link-name,2,34
nih-101,region,8,189
nih-101,aria-allowed-attr,0,7
nih-101,aria-allowed-role,0,45
nih-101,aria-command-name,0,3
nih-101,aria-conditional-attr,0,7
nih-101,aria-deprecated-role,0,9
nih-101,aria-hidden-body,0,1
nih-101,aria-hidden-focus,0,32
nih-101,aria-input-field-name,0,1
nih-101,aria-prohibited-attr,0,7
nih-101,aria-required-attr,0,9
nih-101,aria-required-children,0,1
nih-101,aria-required-parent,0,1
nih-101,aria-roles,0,9
nih-101,aria-toggle-field-name,0,1
nih-101,aria-valid-attr-value,0,7
nih-101,aria-valid-attr,0,7
nih-101,autocomplete-valid,0,1
nih-101,avoid-inline-spacing,0,3
nih-101,bypass,0,1
nih-101,color-contrast,0,44
nih-101,document-title,0,1
nih-101,duplicate-id-aria,0,2
nih-101,empty-heading,0,4
nih-101,form-field-multiple-labels,0,1
nih-101,frame-tested,0,1
nih-101,heading-order,0,4
nih-101,html-lang-valid,0,1
nih-101,image-redundant-alt,0,4
nih-101,label-title-only,0,1
nih-101,label,0,1
nih-101,landmark-one-main,0,2
nih-101,list,0,5
nih-101,listitem,0,25
nih-101,meta-viewport-large,0,1
nih-101,meta-viewport,0,1
nih-101,nested-interactive,0,13
nih-101,page-has-heading-one,0,2
nih-101,role-img-alt,0,1
nih-101,svg-img-alt,0,1
nih-101,tabindex,0,6
nih-102,landmark-complementary-is-top-level,1,0
nih-102,link-in-text-block,10,0
nih-102,link-name,3,57
nih-102,aria-allowed-attr,0,6
nih-102,aria-allowed-role,0,11
nih-102,aria-conditional-attr,0,6
nih-102,aria-deprecated-role,0,2
nih-102,aria-hidden-body,0,1
nih-102,aria-hidden-focus,0,8
nih-102,aria-prohibited-attr,0,6
nih-102,aria-required-attr,0,2
nih-102,aria-roles,0,2
nih-102,aria-valid-attr-value,0,6
nih-102,aria-valid-attr,0,6
nih-102,avoid-inline-spacing,0,2
nih-102,button-name,0,1
nih-102,bypass,0,1
nih-102,color-contrast,0,111
nih-102,document-title,0,1
nih-102,duplicate-id-aria,0,3
nih-102,empty-heading,0,18
nih-102,form-field-multiple-labels,0,1
nih-102,heading-order,0,18
nih-102,html-has-lang,0,1
nih-102,html-lang-valid,0,1
nih-102,image-alt,0,5
nih-102,image-redundant-alt,0,5
nih-102,label-title-only,0,1
nih-102,label,0,1
nih-102,landmark-banner-is-top-level,0,1
nih-102,landmark-contentinfo-is-top-level,0,1
nih-102,landmark-main-is-top-level,0,1
nih-102,landmark-no-duplicate-banner,0,1
nih-102,landmark-no-duplicate-contentinfo,0,1
nih-102,landmark-no-duplicate-main,0,1
nih-102,landmark-one-main,0,1
nih-102,landmark-unique,0,5
nih-102,list,0,3
nih-102,listitem,0,29
nih-102,meta-viewport-large,0,1
nih-102,meta-viewport,0,1
nih-102,nested-interactive,0,3
nih-102,page-has-heading-one,0,1
nih-102,presentation-role-conflict,0,4
nih-102,region,0,365
nih-102,skip-link,0,1
nih-102,svg-img-alt,0,1
nih-102,table-duplicate-name,0,1
nih-102,td-headers-attr,0,1
nih-102,th-has-data-cells,0,1
nih-103,color-contrast,1,23
nih-103,label-title-only,1,0
nih-103,landmark-one-main,2,0
nih-103,region,6,158
nih-103,aria-allowed-attr,0,2
nih-103,aria-allowed-role,0,7
nih-103,aria-conditional-attr,0,2
nih-103,aria-deprecated-role,0,7
nih-103,aria-hidden-body,0,1
nih-103,aria-hidden-focus,0,3
nih-103,aria-prohibited-attr,0,2
nih-103,aria-required-attr,0,7
nih-103,aria-roles,0,7
nih-103,aria-valid-attr-value,0,2
nih-103,aria-valid-attr,0,2
nih-103,avoid-inline-spacing,0,11
nih-103,button-name,0,1
nih-103,bypass,0,1
nih-103,document-title,0,1
nih-103,empty-heading,0,3
nih-103,form-field-multiple-labels,0,1
nih-103,frame-tested,0,1
nih-103,frame-title-unique,0,1
nih-103,frame-title,0,1
nih-103,heading-order,0,3
nih-103,html-has-lang,0,1
nih-103,html-lang-valid,0,2
nih-103,image-alt,0,7
nih-103,image-redundant-alt,0,7
nih-103,label,0,1
nih-103,landmark-banner-is-top-level,0,1
nih-103,landmark-contentinfo-is-top-level,0,1
nih-103,landmark-no-duplicate-banner,0,1
nih-103,landmark-no-duplicate-contentinfo,0,1
nih-103,landmark-unique,0,3
nih-103,link-name,0,31
nih-103,list,0,4
nih-103,listitem,0,14
nih-103,meta-viewport-large,0,1
nih-103,meta-viewport,0,1
nih-103,nested-interactive,0,9
nih-103,page-has-heading-one,0,2
nih-103,scrollable-region-focusable,0,1
nih-103,skip-link,0,1
nih-103,valid-lang,0,1
nih-104,color-contrast,30,50
nih-104,frame-title,1,0
nih-104,region,1,236
nih-104,aria-allowed-attr,0,1
nih-104,aria-allowed-role,0,1
nih-104,aria-conditional-attr,0,1
nih-104,aria-deprecated-role,0,1
nih-104,aria-hidden-body,0,1
nih-104,aria-hidden-focus,0,1
nih-104,aria-prohibited-attr,0,1
nih-104,aria-required-attr,0,1
nih-104,aria-roles,0,1
nih-104,aria-valid-attr-value,0,1
nih-104,aria-valid-attr,0,1
nih-104,avoid-inline-spacing,0,18
nih-104,bypass,0,1
nih-104,document-title,0,1
nih-104,empty-heading,0,1
nih-104,frame-tested,0,1
nih-104,heading-order,0,1
nih-104,html-has-lang,0,1
nih-104,html-lang-valid,0,1
nih-104,image-alt,0,12
nih-104,image-redundant-alt,0,12
nih-104,landmark-banner-is-top-level,0,1
nih-104,landmark-contentinfo-is-top-level,0,1
nih-104,landmark-main-is-top-level,0,1
nih-104,landmark-no-duplicate-banner,0,1
nih-104,landmark-no-duplicate-contentinfo,0,1
nih-104,landmark-no-duplicate-main,0,1
nih-104,landmark-one-main,0,2
nih-104,landmark-unique,0,5
nih-104,link-in-text-block,0,11
nih-104,link-name,0,55
nih-104,list,0,2
nih-104,listitem,0,16
nih-104,meta-viewport-large,0,1
nih-104,meta-viewport,0,1
nih-104,nested-interactive,0,11
nih-104,page-has-heading-one,0,2
nih-104,presentation-role-conflict,0,1
nih-104,tabindex,0,1
nih-106,html-has-lang,1,0
nih-106,image-alt,6,0
nih-106,landmark-one-main,1,0
nih-106,link-name,5,36
nih-106,page-has-heading-one,1,0
nih-106,region,11,110
nih-106,aria-hidden-body,0,1
nih-106,avoid-inline-spacing,0,1
nih-106,color-contrast,0,55
nih-106,document-title,0,1
nih-106,image-redundant-alt,0,6
nih-106,link-in-text-block,0,1
nih-106,nested-interactive,0,8
nih-106,scrollable-region-focusable,0,1
nih-106,table-duplicate-name,0,1
nih-106,td-headers-attr,0,1
nih-107,html-has-lang,1,0
nih-107,image-alt,7,0
nih-107,landmark-one-main,1,0
nih-107,link-name,5,28
nih-107,page-has-heading-one,1,0
nih-107,region,18,85
nih-107,aria-hidden-body,0,1
nih-107,avoid-inline-spacing,0,1
nih-107,color-contrast,0,47
nih-107,document-title,0,1
nih-107,image-redundant-alt,0,7
nih-107,link-in-text-block,0,5
nih-107,nested-interactive,0,10
nih-107,scrollable-region-focusable,0,1
nih-107,table-duplicate-name,0,1
nih-107,td-headers-attr,0,1
nih-108,aria-valid-attr,1,0
nih-108,color-contrast,13,82
nih-108,html-has-lang,1,0
nih-108,image-alt,1,0
nih-108,input-button-name,1,0
nih-108,label,1,0
nih-108,landmark-one-main,1,0
nih-108,link-name,3,38
nih-108,list,1,3
nih-108,listitem,1,24
nih-108,region,15,261
nih-108,aria-allowed-attr,0,1
nih-108,aria-allowed-role,0,2
nih-108,aria-conditional-attr,0,1
nih-108,aria-deprecated-role,0,1
nih-108,aria-hidden-body,0,1
nih-108,aria-prohibited-attr,0,1
nih-108,aria-required-attr,0,1
nih-108,aria-roles,0,1
nih-108,aria-valid-attr-value,0,1
nih-108,autocomplete-valid,0,1
nih-108,avoid-inline-spacing,0,17
nih-108,bypass,0,1
nih-108,document-title,0,1
nih-108,empty-heading,0,12
nih-108,empty-table-header,0,8
nih-108,form-field-multiple-labels,0,1
nih-108,heading-order,0,12
nih-108,image-redundant-alt,0,1
nih-108,label-title-only,0,1
nih-108,link-in-text-block,0,13
nih-108,nested-interactive,0,11
nih-108,page-has-heading-one,0,1
nih-108,table-duplicate-name,0,6
nih-108,td-headers-attr,0,6
nih-108,th-has-data-cells,0,1
nih-109,color-contrast,15,28
nih-109,image-alt,19,0
nih-109,input-image-alt,1,0
nih-109,landmark-one-main,1,0
nih-109,link-in-text-block,3,0
nih-109,link-name,16,17
nih-109,list,1,0
nih-109,listitem,3,9
nih-109,page-has-heading-one,1,0
nih-109,region,18,229
nih-109,aria-hidden-body,0,1
nih-109,avoid-inline-spacing,0,6
nih-109,document-title,0,1
nih-109,form-field-multiple-labels,0,1
nih-109,html-has-lang,0,1
nih-109,html-lang-valid,0,1
nih-109,image-redundant-alt,0,19
nih-109,label-title-only,0,1
nih-109,label,0,1
nih-109,meta-viewport-large,0,1
nih-109,meta-viewport,0,1
nih-109,nested-interactive,0,22
nih-109,table-duplicate-name,0,19
nih-109,td-headers-attr,0,19
nih-11,color-contrast,1,18
nih-11,landmark-one-main,1,0
nih-11,region,15,76
nih-11,aria-hidden-body,0,1
nih-11,avoid-inline-spacing,0,5
nih-11,button-name,0,3
nih-11,document-title,0,1
nih-11,empty-heading,0,3
nih-11,heading-order,0,3
nih-11,html-has-lang,0,1
nih-11,html-lang-valid,0,1
nih-11,meta-viewport-large,0,1
nih-11,meta-viewport,0,1
nih-11,nested-interactive,0,4
nih-11,page-has-heading-one,0,1
nih-11,tabindex,0,1
nih-111,color-contrast,33,42
nih-111,heading-order,1,16
nih-111,landmark-one-main,3,0
nih-111,landmark-unique,1,2
nih-111,link-in-text-block,1,3
nih-111,link-name,8,48
nih-111,region,14,522
nih-111,aria-allowed-attr,0,6
nih-111,aria-allowed-role,0,22
nih-111,aria-conditional-attr,0,6
nih-111,aria-deprecated-role,0,8
nih-111,aria-hidden-body,0,1
nih-111,aria-prohibited-attr,0,6
nih-111,aria-required-attr,0,8
nih-111,aria-roles,0,8
nih-111,aria-valid-attr-value,0,6
nih-111,aria-valid-attr,0,6
nih-111,avoid-inline-spacing,0,119
nih-111,button-name,0,1
nih-111,bypass,0,1
nih-111,document-title,0,1
nih-111,duplicate-id-aria,0,7
nih-111,empty-heading,0,17
nih-111,form-field-multiple-labels,0,1
nih-111,frame-tested,0,2
nih-111,frame-title-unique,0,2
nih-111,frame-title,0,2
nih-111,html-has-lang,0,1
nih-111,html-lang-valid,0,3
nih-111,image-alt,0,10
nih-111,image-redundant-alt,0,10
nih-111,label-title-only,0,1
nih-111,label,0,1
nih-111,landmark-banner-is-top-level,0,3
nih-111,landmark-contentinfo-is-top-level,0,1
nih-111,landmark-no-duplicate-banner,0,3
nih-111,landmark-no-duplicate-contentinfo,0,1
nih-111,list,0,3
nih-111,listitem,0,14
nih-111,meta-viewport-large,0,1
nih-111,meta-viewport,0,1
nih-111,nested-interactive,0,10
nih-111,page-has-heading-one,0,3
nih-111,presentation-role-conflict,0,8
nih-111,tabindex,0,7
nih-112,html-has-lang,1,0
nih-112,landmark-one-main,1,0
nih-112,region,1,1
nih-112,aria-hidden-body,0,1
nih-112,color-contrast,0,1
nih-112,document-title,0,1
nih-112,empty-heading,0,1
nih-112,heading-order,0,1
nih-112,page-has-heading-one,0,1
nih-113,color-contrast,38,45
nih-113,empty-heading,1,11
nih-113,heading-order,1,11
nih-113,image-alt,3,7
nih-113,landmark-one-main,2,0
nih-113,link-in-text-block,2,0
nih-113,link-name,8,64
nih-113,region,13,304
nih-113,aria-allowed-attr,0,1
nih-113,aria-allowed-role,0,8
nih-113,aria-conditional-attr,0,1
nih-113,aria-deprecated-role,0,1
nih-113,aria-hidden-body,0,1
nih-113,aria-hidden-focus,0,8
nih-113,aria-prohibited-attr,0,1
nih-113,aria-required-attr,0,1
nih-113,aria-roles,0,1
nih-113,aria-valid-attr-value,0,1
nih-113,aria-valid-attr,0,1
nih-113,avoid-inline-spacing,0,44
nih-113,button-name,0,1
nih-113,bypass,0,1
nih-113,definition-list,0,3
nih-113,dlitem,0,6
nih-113,document-title,0,1
nih-113,duplicate-id-aria,0,3
nih-113,frame-tested,0,1
nih-113,frame-title-unique,0,1
nih-113,frame-title,0,1
nih-113,html-has-lang,0,1
nih-113,html-lang-valid,0,2
nih-113,image-redundant-alt,0,10
nih-113,landmark-unique,0,1
nih-113,list,0,4
nih-113,listitem,0,12
nih-113,meta-viewport-large,0,1
nih-113,meta-viewport,0,1
nih-113,nested-interactive,0,7
nih-113,page-has-heading-one,0,2
nih-113,presentation-role-conflict,0,4
nih-113,tabindex,0,1
nih-113,table-duplicate-name,0,4
nih-113,td-headers-attr,0,4
nih-114,color-contrast,24,32
nih-114,heading-order,2,11
nih-114,image-alt,18,0
nih-114,landmark-one-main,1,0
nih-114,link-name,2,32
nih-114,page-has-heading-one,1,0
nih-114,region,15,170
nih-114,aria-allowed-attr,0,3
nih-114,aria-allowed-role,0,7
nih-114,aria-conditional-attr,0,3
nih-114,aria-deprecated-role,0,6
nih-114,aria-hidden-body,0,1
nih-114,aria-hidden-focus,0,1
nih-114,aria-prohibited-attr,0,3
nih-114,aria-required-attr,0,6
nih-114,aria-required-children,0,1
nih-114,aria-required-parent,0,2
nih-114,aria-roles,0,6
nih-114,aria-valid-attr-value,0,3
nih-114,aria-valid-attr,0,3
nih-114,avoid-inline-spacing,0,20
nih-114,bypass,0,1
nih-114,document-title,0,1
nih-114,duplicate-id-aria,0,4
nih-114,empty-heading,0,13
nih-114,form-field-multiple-labels,0,1
nih-114,html-has-lang,0,1
nih-114,html-lang-valid,0,1
nih-114,image-redundant-alt,0,18
nih-114,label-title-only,0,1
nih-114,label,0,1
nih-114,link-in-text-block,0,6
nih-114,list,0,3
nih-114,listitem,0,10
nih-114,meta-viewport-large,0,1
nih-114,meta-viewport,0,1
nih-114,nested-interactive,0,22
nih-114,presentation-role-conflict,0,2
nih-114,tabindex,0,1
nih-114,table-duplicate-name,0,1
nih-114,td-headers-attr,0,1
nih-115,heading-order,1,7
nih-115,aria-allowed-attr,0,15
nih-115,aria-allowed-role,0,26
nih-115,aria-conditional-attr,0,15
nih-115,aria-deprecated-role,0,7
nih-115,aria-hidden-body,0,1
nih-115,aria-hidden-focus,0,15
nih-115,aria-prohibited-attr,0,15
nih-115,aria-required-attr,0,7
nih-115,aria-required-children,0,1
nih-115,aria-required-parent,0,2
nih-115,aria-roles,0,7
nih-115,aria-valid-attr-value,0,15
nih-115,aria-valid-attr,0,15
nih-115,autocomplete-valid,0,2
nih-115,avoid-inline-spacing,0,2
nih-115,button-name,0,2
nih-115,bypass,0,1
nih-115,color-contrast,0,23
nih-115,document-title,0,1
nih-115,duplicate-id-aria,0,10
nih-115,empty-heading,0,8
nih-115,form-field-multiple-labels,0,3
nih-115,html-has-lang,0,1
nih-115,html-lang-valid,0,1
nih-115,image-alt,0,6
nih-115,image-redundant-alt,0,6
nih-115,input-button-name,0,1
nih-115,label-title-only,0,3
nih-115,label,0,2
nih-115,landmark-banner-is-top-level,0,1
nih-115,landmark-contentinfo-is-top-level,0,1
nih-115,landmark-main-is-top-level,0,1
nih-115,landmark-no-duplicate-banner,0,1
nih-115,landmark-no-duplicate-contentinfo,0,1
nih-115,landmark-no-duplicate-main,0,1
nih-115,landmark-one-main,0,1
nih-115,landmark-unique,0,5
nih-115,link-in-text-block,0,5
nih-115,link-name,0,63
nih-115,list,0,11
nih-115,listitem,0,52
nih-115,meta-viewport-large,0,1
nih-115,meta-viewport,0,1
nih-115,nested-interactive,0,12
nih-115,page-has-heading-one,0,1
nih-115,presentation-role-conflict,0,2
nih-115,region,0,254
nih-115,select-name,0,1
nih-115,skip-link,0,2
nih-115,tabindex,0,6
nih-116,color-contrast,14,17
nih-116,heading-order,1,9
nih-116,html-has-lang,1,0
nih-116,image-alt,2,1
nih-116,landmark-one-main,1,0
nih-116,landmark-unique,1,0
nih-116,link-name,2,12
nih-116,page-has-heading-one,1,0
nih-116,region,6,136
nih-116,aria-hidden-body,0,1
nih-116,avoid-inline-spacing,0,9
nih-116,bypass,0,1
nih-116,document-title,0,1
nih-116,empty-heading,0,10
nih-116,image-redundant-alt,0,3
nih-116,landmark-no-duplicate-contentinfo,0,1
nih-116,list,0,9
nih-116,listitem,0,25
nih-116,meta-viewport-large,0,1
nih-116,meta-viewport,0,1
nih-116,nested-interactive,0,5
nih-116,scrollable-region-focusable,0,1
nih-117,aria-prohibited-attr,1,30
nih-117,color-contrast,42,166
nih-117,frame-title,1,0
nih-117,heading-order,1,31
nih-117,image-alt,4,58
nih-117,landmark-unique,1,0
nih-117,link-in-text-block,3,0
nih-117,link-name,12,178
nih-117,region,85,1027
nih-117,aria-allowed-attr,0,32
nih-117,aria-allowed-role,0,22
nih-117,aria-conditional-attr,0,32
nih-117,aria-deprecated-role,0,7
nih-117,aria-hidden-body,0,1
nih-117,aria-hidden-focus,0,23
nih-117,aria-required-attr,0,7
nih-117,aria-required-children,0,1
nih-117,aria-roles,0,7
nih-117,aria-valid-attr-value,0,32
nih-117,aria-valid-attr,0,32
nih-117,avoid-inline-spacing,0,101
nih-117,button-name,0,8
nih-117,bypass,0,1
nih-117,document-title,0,1
nih-117,duplicate-id-aria,0,7
nih-117,empty-heading,0,32
nih-117,form-field-multiple-labels,0,1
nih-117,frame-tested,0,1
nih-117,html-has-lang,0,1
nih-117,html-lang-valid,0,2
nih-117,image-redundant-alt,0,62
nih-117,label-title-only,0,1
nih-117,label,0,1
nih-117,landmark-one-main,0,2
nih-117,meta-viewport-large,0,1
nih-117,meta-viewport,0,1
nih-117,nested-interactive,0,77
nih-117,page-has-heading-one,0,2
nih-117,presentation-role-conflict,0,17
nih-117,scrollable-region-focusable,0,1
nih-117,tabindex,0,50
nih-119,color-contrast,5,39
nih-119,image-alt,26,2
nih-119,image-redundant-alt,1,27
nih-119,label-title-only,1,0
nih-119,landmark-one-main,2,0
nih-119,page-has-heading-one,2,0
nih-119,region,4,176
nih-119,aria-allowed-attr,0,2
nih-119,aria-allowed-role,0,2
nih-119,aria-conditional-attr,0,2
nih-119,aria-deprecated-role,0,1
nih-119,aria-hidden-body,0,1
nih-119,aria-hidden-focus,0,2
nih-119,aria-prohibited-attr,0,2
nih-119,aria-required-attr,0,1
nih-119,aria-roles,0,1
nih-119,aria-valid-attr-value,0,2
nih-119,aria-valid-attr,0,2
nih-119,autocomplete-valid,0,1
nih-119,avoid-inline-spacing,0,9
nih-119,button-name,0,1
nih-119,bypass,0,1
nih-119,document-title,0,1
nih-119,empty-heading,0,2
nih-119,form-field-multiple-labels,0,1
nih-119,frame-tested,0,1
nih-119,frame-title-unique,0,1
nih-119,frame-title,0,1
nih-119,heading-order,0,2
nih-119,html-has-lang,0,1
nih-119,html-lang-valid,0,2
nih-119,label,0,1
nih-119,landmark-banner-is-top-level,0,1
nih-119,landmark-contentinfo-is-top-level,0,1
nih-119,landmark-no-duplicate-banner,0,1
nih-119,landmark-no-duplicate-contentinfo,0,1
nih-119,landmark-unique,0,3
nih-119,link-in-text-block,0,1
nih-119,link-name,0,15
nih-119,meta-refresh,0,1
nih-119,meta-viewport-large,0,1
nih-119,meta-viewport,0,1
nih-119,nested-interactive,0,29
nih-119,tabindex,0,1
nih-120,color-contrast,19,67
nih-120,image-alt,1,0
nih-120,landmark-one-main,1,0
nih-120,link-in-text-block,4,4
nih-120,link-name,2,50
nih-120,page-has-heading-one,1,0
nih-120,region,1,159
nih-120,aria-hidden-body,0,1
nih-120,aria-hidden-focus,0,3
nih-120,avoid-inline-spacing,0,2
nih-120,button-name,0,1
nih-120,bypass,0,1
nih-120,document-title,0,1
nih-120,empty-heading,0,4
nih-120,form-field-multiple-labels,0,1
nih-120,heading-order,0,4
nih-120,html-has-lang,0,1
nih-120,html-lang-valid,0,1
nih-120,image-redundant-alt,0,1
nih-120,label-title-only,0,1
nih-120,label,0,1
nih-120,landmark-banner-is-top-level,0,1
nih-120,landmark-complementary-is-top-level,0,1
nih-120,landmark-contentinfo-is-top-level,0,1
nih-120,landmark-no-duplicate-banner,0,1
nih-120,landmark-no-duplicate-contentinfo,0,1
nih-120,landmark-unique,0,4
nih-120,list,0,5
nih-120,listitem,0,37
nih-120,meta-viewport-large,0,1
nih-120,meta-viewport,0,1
nih-120,nested-interactive,0,2
nih-120,scrollable-region-focusable,0,1
nih-121,color-contrast,3,63
nih-121,image-alt,5,0
nih-121,landmark-one-main,3,0
nih-121,link-name,1,24
nih-121,page-has-heading-one,3,0
nih-121,region,15,181
nih-121,aria-hidden-body,0,1
nih-121,avoid-inline-spacing,0,11
nih-121,button-name,0,2
nih-121,document-title,0,1
nih-121,frame-tested,0,2
nih-121,frame-title,0,2
nih-121,html-has-lang,0,1
nih-121,html-lang-valid,0,3
nih-121,html-xml-lang-mismatch,0,1
nih-121,image-redundant-alt,0,5
nih-121,landmark-banner-is-top-level,0,1
nih-121,landmark-no-duplicate-banner,0,1
nih-121,landmark-unique,0,2
nih-121,link-in-text-block,0,9
nih-121,list,0,1
nih-121,listitem,0,10
nih-121,meta-viewport-large,0,1
nih-121,meta-viewport,0,1
nih-121,nested-interactive,0,8
nih-121,table-duplicate-name,0,3
nih-121,td-headers-attr,0,3
nih-122,color-contrast,101,198
nih-122,html-has-lang,1,0
nih-122,image-alt,28,0
nih-122,label,2,0
nih-122,landmark-one-main,1,0
nih-122,link-name,1,203
nih-122,region,49,582
nih-122,aria-hidden-body,0,1
nih-122,avoid-inline-spacing,0,41
nih-122,bypass,0,1
nih-122,document-title,0,1
nih-122,empty-heading,0,8
nih-122,form-field-multiple-labels,0,2
nih-122,heading-order,0,8
nih-122,image-redundant-alt,0,28
nih-122,input-button-name,0,1
nih-122,label-title-only,0,2
nih-122,link-in-text-block,0,86
nih-122,nested-interactive,0,29
nih-122,page-has-heading-one,0,1
nih-122,scrollable-region-focusable,0,5
nih-122,table-duplicate-name,0,1
nih-122,td-headers-attr,0,1
nih-122,th-has-data-cells,0,1
nih-123,color-contrast,1,28
nih-123,frame-title,1,0
nih-123,html-has-lang,1,0
nih-123,image-alt,2,10
nih-123,label,4,0
nih-123,landmark-one-main,2,0
nih-123,link-name,1,47
nih-123,page-has-heading-one,2,0
nih-123,region,13,173
nih-123,aria-hidden-body,0,1
nih-123,avoid-inline-spacing,0,28
nih-123,button-name,0,2
nih-123,bypass,0,1
nih-123,document-title,0,1
nih-123,empty-heading,0,11
nih-123,empty-table-header,0,11
nih-123,form-field-multiple-labels,0,4
nih-123,frame-tested,0,1
nih-123,heading-order,0,11
nih-123,image-redundant-alt,0,12
nih-123,input-button-name,0,1
nih-123,label-title-only,0,4
nih-123,link-in-text-block,0,22
nih-123,nested-interactive,0,15
nih-123,table-duplicate-name,0,3
nih-123,td-headers-attr,0,3
nih-123,th-has-data-cells,0,2
nih-124,aria-hidden-focus,7,1
nih-124,color-contrast,2,35
nih-124,document-title,1,0
nih-124,empty-heading,2,7
nih-124,image-alt,12,1
nih-124,landmark-one-main,2,0
nih-124,landmark-unique,1,0
nih-124,link-name,10,21
nih-124,region,2,108
nih-124,aria-allowed-attr,0,1
nih-124,aria-allowed-role,0,5
nih-124,aria-conditional-attr,0,1
nih-124,aria-deprecated-role,0,5
nih-124,aria-hidden-body,0,1
nih-124,aria-prohibited-attr,0,1
nih-124,aria-required-attr,0,5
nih-124,aria-roles,0,5
nih-124,aria-valid-attr-value,0,1
nih-124,aria-valid-attr,0,1
nih-124,avoid-inline-spacing,0,13
nih-124,bypass,0,1
